ID,Class
142668,M
11749,H
12118,M
131449,H
93257,M
28849,M
125287,M
27541,M
12203,H
42266,M
147182,M
48521,M
21765,M
34005,H
135839,M
44058,M
29448,M
58672,M
70407,M
50342,M
95103,M
33457,M
87125,H
595,M
33915,M
78245,M
126054,M
124748,M
36236,H
21482,M
109847,M
62077,M
143374,M
81458,M
74610,M
99683,M
111261,M
33322,M
15139,H
79074,M
67669,M
15569,M
43309,M
64589,M
71233,M
140359,H
98435,H
130988,M
86036,H
120172,M
99041,M
28190,H
48593,H
106090,M
49043,H
35822,M
67578,M
128348,M
99530,M
86571,M
136402,H
39688,H
58162,M
121492,M
61067,H
53709,M
45681,M
32194,M
41855,M
49390,M
142825,M
3804,M
14826,M
29518,H
49091,M
40360,M
112131,M
150942,H
26955,H
88975,M
45754,M
124800,H
63157,M
58957,H
91277,M
143450,M
91605,M
114276,H
26028,H
54455,M
90853,M
90890,M
128783,M
135662,M
105134,M
76298,M
138780,M
97364,H
47166,M
68953,H
34482,M
38543,H
95209,M
103886,M
50984,M
15703,M
101605,M
77485,M
31794,M
60050,M
21197,M
143901,M
130161,M
149270,M
10618,M
77742,M
33943,H
34701,M
85026,M
143241,M
15937,M
147484,M
83040,M
90251,M
91186,M
136802,M
65699,M
42790,M
59809,H
12442,M
698,M
48779,M
28154,H
93037,H
21526,M
58212,M
113173,M
149103,M
121263,M
82916,M
70206,M
131518,M
50634,M
30218,M
149046,M
66566,M
84706,M
111754,M
29643,M
149644,H
118133,M
41143,M
90158,M
59504,H
107062,M
125309,M
5091,M
12848,M
72661,M
92893,M
12634,H
24150,H
147548,M
151377,M
150705,M
123914,M
53310,M
2423,M
83444,M
139524,M
61467,M
25455,M
26860,H
28868,M
123351,M
100477,M
97271,M
34359,M
13509,M
121647,M
84265,M
73106,M
63796,M
124593,M
77887,M
132025,M
55872,H
107860,M
81333,M
60078,M
72171,M
24292,M
85169,M
65682,H
131835,M
104071,M
13329,M
73602,M
41263,M
67027,H
42483,M
6652,M
122535,M
135810,M
22081,M
151035,M
123461,M
33161,M
68943,M
137002,M
102074,H
30102,M
51881,M
3787,M
121113,M
12581,M
46781,H
74195,H
91152,M
134775,M
137357,M
26115,H
44847,M
24485,M
76788,H
138404,H
43796,M
66838,M
52596,M
97119,M
56673,M
121180,H
149874,M
4248,M
122511,M
29576,H
71081,M
61146,M
7947,M
95786,M
142448,M
66516,M
87880,M
80023,M
71122,M
34181,M
35500,M
134716,M
52602,M
117420,H
27632,M
135281,M
45881,M
15849,M
145597,M
116975,M
74507,M
44989,M
42721,M
139658,H
141996,M
90043,M
7241,M
72327,H
75267,H
13238,M
40831,M
112720,M
126636,M
5793,H
22294,M
100242,M
20491,H
107922,H
151409,H
23957,M
116090,M
5649,M
113136,M
82877,M
20582,H
94800,M
51327,M
34063,H
38021,M
52713,M
11642,H
100879,M
89619,M
92441,M
31738,H
48726,M
122087,H
142863,M
133821,H
66046,M
26650,M
6171,M
121926,H
15219,H
55267,M
109095,M
127201,M
71971,H
63543,M
134441,M
78278,M
97033,H
14212,M
136625,M
997,M
39114,M
33256,M
57574,H
48044,M
134613,M
128321,M
89877,H
52633,M
63987,M
141719,M
73382,M
109625,M
140307,M
117051,M
29675,M
38290,M
132631,M
50474,M
57458,M
44703,H
122563,H
2267,M
62351,H
24010,H
40431,H
116566,H
94054,M
88666,M
76544,H
33553,M
64143,M
101617,M
46463,M
85378,M
2424,H
68243,M
52425,M
14039,M
103248,H
13686,M
44226,H
27680,M
119726,M
1063,M
125615,M
65199,H
89351,M
80536,M
18581,H
12696,M
27964,M
87874,M
64671,M
130653,H
117996,M
34090,M
19552,H
56602,M
33759,M
105188,H
55750,H
6969,M
54808,H
107229,H
93082,H
14123,M
110324,M
35132,M
115343,H
148624,M
115305,H
115263,M
131963,M
22572,M
68247,H
144875,H
132583,H
114315,M
19556,H
57319,M
1036,H
38365,M
35937,M
123135,M
118680,M
85910,M
95207,M
86607,M
114408,H
145971,M
30788,M
143853,H
111014,H
119483,H
119458,H
53667,M
114973,M
123471,M
1711,M
17325,H
126361,H
88517,M
11758,M
121292,M
9559,M
280,M
82654,M
104175,M
62255,H
131057,M
131916,H
41557,H
53688,M
87415,H
110454,M
38637,M
75499,M
27924,H
142799,M
31880,M
123701,M
84464,H
60269,M
115830,H
64454,M
22560,H
125536,H
54731,M
103573,M
145411,H
78240,H
90014,M
50140,M
63570,M
5767,M
48156,M
125539,H
52329,M
1249,H
35914,M
33087,M
148515,M
111083,M
141161,H
107596,M
12852,M
22783,M
119428,H
40830,H
66007,M
141422,M
68194,M
77296,H
28846,M
80693,M
142141,H
91196,M
117620,M
13704,M
13208,M
128190,M
32797,M
112570,H
60455,M
79283,M
3671,H
170,H
81789,M
70901,M
126586,M
42691,M
55987,M
121453,M
17991,M
39808,H
83471,M
74769,M
134198,M
96093,M
104741,M
42942,M
59457,H
4389,M
128621,M
98865,M
85347,H
25912,M
3813,H
114396,M
129039,M
96524,H
89556,H
61285,H
143099,M
65556,M
76941,M
108456,M
41294,M
89607,H
48345,M
35814,M
134831,H
65975,M
12205,M
22174,H
16802,M
16125,H
46664,M
149392,H
65022,M
94612,M
54856,H
25712,M
101591,M
75004,H
43702,M
60423,M
93704,M
139592,M
98959,H
21931,M
23277,M
62647,M
141592,M
94839,H
141535,M
17160,M
113643,M
120064,M
1396,M
63866,M
80826,M
14910,H
75339,M
81533,H
66235,H
18399,M
22244,M
35760,M
125496,H
14359,M
98271,M
47527,M
86412,M
45058,M
84446,M
148670,M
148149,M
24620,M
144592,H
104006,M
36609,H
68161,H
111962,M
18713,H
119851,M
20133,M
725,M
150628,M
52021,M
119224,M
140268,M
37349,M
2110,M
103345,M
89078,M
87615,M
26691,M
23801,M
145700,M
6357,M
57461,M
101620,H
43194,M
127370,M
58426,M
132641,H
101257,M
75434,M
71164,M
24642,M
72430,H
149497,M
3448,M
58763,M
23982,M
60716,M
52406,M
116981,H
73990,M
29192,H
66388,M
65861,M
79238,M
28939,M
71994,H
38599,H
91828,M
84061,M
131928,H
53177,M
123396,M
104320,M
144483,M
45772,M
58564,H
62195,M
110953,M
63650,H
128811,M
29043,M
104281,H
4390,M
100935,H
33436,M
106505,M
52412,H
52367,H
83963,M
136575,M
102337,M
115058,H
94234,M
61670,M
290,M
28560,H
23324,M
146341,M
36817,M
74276,M
48902,H
131399,H
97360,M
98101,M
109225,M
91994,M
120153,M
77252,H
52035,M
109911,M
103968,M
30299,H
98289,M
79227,M
21010,H
72751,M
11703,M
65032,M
114997,H
11096,H
90372,H
75619,M
122667,M
92005,H
51843,M
25826,M
130241,H
53309,H
44177,M
25772,M
119820,M
134230,M
831,M
43677,H
44976,M
105289,M
98217,M
51385,M
28307,M
38855,H
35740,M
89261,H
84215,H
34217,M
4476,M
99332,M
19060,M
122170,H
26636,M
83891,M
105357,H
38439,M
57801,H
102011,H
26789,H
13162,M
119765,M
22559,H
6317,M
54276,M
22521,M
11697,H
88336,H
14028,M
20073,M
47550,M
127928,M
121338,M
44546,M
42822,M
41359,M
54005,H
140586,M
59612,M
66801,M
113505,M
85945,H
68747,M
129526,M
129649,M
22992,M
124517,H
101313,M
119934,M
73398,M
29352,H
146547,H
34371,M
108697,M
26524,M
144805,H
132732,M
23757,M
50504,M
8513,M
89478,H
103088,M
17417,M
150702,M
89632,H
77630,M
45188,H
108816,H
52799,M
83214,M
94823,M
17794,M
34255,H
106872,H
146609,M
34680,H
86468,M
39373,M
58449,M
53033,H
117117,M
77471,H
14181,M
104697,H
47307,M
48676,M
85851,M
2833,M
118722,M
135964,M
106038,H
101102,M
36461,M
78491,M
135011,M
129581,M
34319,H
22043,H
1409,M
91089,M
74939,M
126341,H
26478,M
148545,M
122532,M
31745,M
121403,M
68010,H
89172,M
129430,M
68410,M
47959,M
119123,H
64910,H
133509,H
22722,H
98373,H
88190,M
64108,H
99032,M
77906,M
112283,H
58637,M
86138,M
147476,M
37995,M
9583,H
127565,H
27854,M
147944,H
64983,H
53142,M
92199,H
148668,H
101159,M
72310,M
59434,M
431,M
130240,M
40922,H
75782,M
49125,M
26450,H
40855,M
20774,M
140492,H
47410,H
66540,M
88560,M
61260,M
24617,M
95795,M
146825,M
132748,M
105525,M
62763,M
103628,H
148172,M
80325,M
126737,M
56112,M
145948,M
36481,H
86876,M
52500,M
83859,M
1825,H
123353,M
140647,M
59637,M
104214,M
133704,H
91197,M
56716,M
25877,M
32711,M
139046,M
14986,M
146474,M
65904,M
30756,H
131303,M
147461,H
131623,M
139044,M
46471,M
50461,M
147824,H
60708,M
21553,M
148303,M
18249,M
38621,M
19545,M
134959,M
121950,H
77467,H
25351,M
94190,M
69731,M
110207,H
18935,M
37793,M
22485,M
63188,M
110175,M
71168,H
49915,M
10734,M
66199,M
6426,M
31980,M
40163,H
68628,M
58869,M
27343,H
45047,M
104197,M
125929,M
100146,M
56925,M
82176,H
24527,H
120918,M
18380,M
55721,M
26260,M
30089,M
43873,H
19069,H
75868,M
131281,H
113561,H
52653,H
104284,H
71836,M
109678,M
68849,M
43300,M
107236,M
112542,M
76602,M
10500,H
123318,M
144241,M
150687,M
80354,M
55609,M
149257,M
83077,M
62380,M
5681,M
131296,M
145675,M
43665,M
34108,M
18749,M
130914,M
134245,H
113474,M
70741,M
66269,H
81008,M
44156,M
119658,M
39162,M
70581,H
14347,M
14615,H
38528,M
103634,M
80900,H
2172,M
24547,M
36837,M
25718,M
119439,M
131,H
50447,H
84941,M
132412,M
20877,M
85269,H
24533,M
150440,M
107228,M
102021,M
133000,M
119986,H
51661,M
93418,M
124890,M
95729,H
146565,M
64367,M
114689,H
306,M
41870,M
25853,M
43723,M
113537,M
119719,H
97812,H
91761,M
38979,M
72482,M
101173,H
10829,M
86643,M
136334,M
110799,M
108311,M
4509,M
126763,M
4107,M
117537,M
57413,M
8640,M
84630,M
131771,H
32173,M
4263,M
40484,M
80048,M
88083,M
27129,M
147825,M
32459,M
58602,M
135824,M
74305,H
12952,H
3667,M
20242,H
113967,M
39082,M
117489,M
90928,M
133648,M
137090,M
125894,M
48146,H
15147,M
3601,H
29374,M
84165,H
75749,M
115325,H
64558,M
141757,M
49700,M
30702,M
8214,H
30739,M
78806,H
41325,H
84260,M
121789,M
120942,M
138186,M
86717,M
59108,M
146187,M
41155,M
60434,M
44635,M
88351,M
24155,M
111058,H
106371,H
49560,H
105613,H
100531,H
40905,M
6896,M
95453,M
63445,M
36823,M
36924,H
54570,H
54009,M
138445,M
14180,M
115479,M
48505,M
383,H
62610,M
23883,M
93301,M
59031,M
37476,M
131283,M
100839,H
150066,M
18813,H
126267,M
50837,H
85874,H
89491,M
13828,H
45496,M
79638,M
130510,H
93354,H
15766,M
48262,M
18429,M
76739,M
77242,M
122683,M
125470,M
27943,M
89074,M
125025,M
70756,M
121454,H
44129,M
147111,M
38336,M
40080,M
52982,M
145242,M
56413,M
30789,M
143353,M
122088,M
69820,H
125725,M
45479,M
130402,M
32246,M
94577,M
128764,M
4908,M
127541,M
85264,H
80624,H
128827,H
126772,M
75933,H
66280,M
20934,M
70337,M
17346,M
33177,M
118923,H
52396,H
84329,M
20564,M
115094,M
66364,M
99646,H
54141,M
139087,H
108238,M
88013,M
117611,M
106516,M
35522,M
69326,M
52307,M
98765,H
145046,H
139031,M
70339,M
30036,M
83377,H
32007,M
34823,M
70341,M
39,M
127946,M
18109,M
132142,H
120492,H
66766,M
84603,H
43871,H
55814,M
97737,H
77221,H
118995,M
138580,M
15790,M
57642,H
49029,M
57902,H
76552,M
10510,H
46764,M
116401,M
108,M
125902,M
8239,M
99196,M
96969,M
22007,M
67895,M
138281,H
56780,M
66869,M
42989,H
83121,M
97549,M
41995,M
91405,M
99796,M
73019,M
60156,M
64265,H
67970,H
77140,H
113562,M
31107,M
103619,M
53837,M
26491,H
92036,M
124583,M
52352,M
107447,M
50705,M
4750,M
77988,M
74344,M
149724,H
151042,H
69130,H
106749,H
8350,H
7087,M
74955,M
97542,M
141896,M
146539,M
102010,M
22442,H
34127,M
136105,M
34724,M
98343,M
133332,M
55135,H
1542,H
130136,M
75712,M
135826,M
126353,M
132270,M
20309,M
87768,M
45450,M
138967,M
90571,M
77421,M
59930,M
41077,H
18283,H
143375,M
96473,H
97656,M
75080,H
34456,M
34874,M
134078,H
111660,M
46711,M
62524,M
94128,M
34427,H
139512,M
133159,H
116591,H
78474,M
54595,H
135529,H
138900,M
100134,M
29053,M
106821,M
87756,M
61895,M
112590,H
39773,H
147908,M
142959,M
71916,M
5886,H
106302,M
51757,M
43542,H
2465,M
50335,M
123587,H
65496,M
124017,M
118773,H
90728,M
69845,M
89965,M
39732,H
73336,H
127626,M
21925,H
34530,M
129832,H
147045,M
139333,M
144308,M
70164,M
147070,M
60633,H
4011,M
27501,M
113811,M
44028,M
31940,M
98666,M
124348,M
30026,M
20069,H
2608,M
118635,H
61431,M
90313,H
31031,M
73362,H
57634,M
33478,M
85115,H
68491,M
26317,M
42711,M
52235,M
102631,M
15935,M
12043,M
74509,H
103922,M
105581,M
96046,M
108921,M
63243,M
47918,M
134718,M
67388,M
120791,M
64604,M
34104,H
31875,H
54221,H
90871,M
59853,M
42281,H
8067,M
90462,M
19051,H
97256,M
48466,H
74579,H
115197,H
48946,M
128743,H
82517,H
20861,M
15078,H
21584,M
81470,M
145134,H
25721,H
126413,M
134774,H
21953,M
96702,H
144492,M
31000,H
56910,M
47964,M
40233,M
89072,M
32343,M
24101,H
83146,M
108716,M
143080,M
33401,M
111902,M
90178,M
73753,M
73000,M
52584,M
131800,M
42744,H
86287,M
66310,M
86688,M
34467,H
122023,H
72048,M
88270,M
8723,H
97797,H
80631,M
136859,M
29485,H
12528,M
91409,H
5423,M
79425,M
125590,M
31451,M
113373,H
140937,M
69393,M
23592,M
31240,M
86830,M
6129,M
143543,M
114913,M
130549,H
45457,M
93046,M
71883,M
39408,M
57579,M
54879,M
46219,M
143323,M
136041,H
99319,M
149387,H
11193,M
145985,H
32953,H
102264,M
129829,H
80281,M
108146,M
75452,M
86203,M
53582,M
31281,M
94290,M
28273,M
97332,M
35078,M
63929,M
46183,M
101061,M
115588,H
118040,M
94686,H
38777,M
58887,M
112238,M
121816,M
70225,H
7872,M
18030,M
111146,M
116226,H
22879,M
142083,M
2246,M
106122,M
47927,H
86202,H
144803,M
71299,M
107719,H
56693,M
46734,M
99751,M
70738,H
70331,H
129752,H
144405,H
26718,H
45846,M
66443,M
151256,M
127092,M
14365,M
83960,H
26594,H
73281,M
27874,M
5413,M
2383,M
68666,M
92387,M
117458,M
39619,M
108327,M
117277,M
95636,M
67837,M
90781,M
146486,M
150792,M
45587,M
107040,M
39323,M
35666,M
89117,M
114704,H
8912,M
126905,H
17375,H
36478,M
45613,H
105589,M
82560,H
88187,M
86895,H
21206,M
98499,H
151185,M
120317,H
61061,H
28382,H
118003,M
14162,M
48675,M
35278,M
112094,M
95912,M
150303,M
113147,H
140918,M
39461,H
90891,M
113582,M
118669,M
59351,M
94188,H
113316,M
46803,H
71486,H
18228,H
68001,M
48071,M
149720,H
96512,M
13136,M
90556,H
117407,H
7861,M
26720,M
36073,M
12896,M
13752,H
129413,M
34443,M
18716,H
7633,M
134357,M
25973,H
57977,M
126354,M
43989,H
118852,M
149282,H
29841,M
57683,M
118692,M
138244,M
78117,H
19447,H
29047,M
49463,H
10874,M
71904,M
150534,H
46825,M
128612,M
31580,M
25406,M
29026,M
144971,H
128269,M
16073,M
80712,M
71229,M
24175,H
48928,M
29644,M
25036,M
131790,M
76002,H
22957,H
31268,M
8754,H
90630,H
122927,M
140335,M
84142,M
44532,H
40662,H
58209,M
51798,H
50904,M
111801,M
60570,M
65368,M
53570,M
132759,M
1531,M
61014,H
6992,M
129579,M
132500,M
20298,M
22411,H
2720,M
44852,M
64639,M
66211,M
138292,H
30037,M
94383,M
121081,H
27083,H
74643,M
24429,M
40828,M
95605,M
102202,M
5985,H
22310,M
151061,H
32032,H
151332,M
50726,M
36791,H
8890,M
145955,H
53141,M
116406,M
122019,M
98120,M
87643,M
81474,H
53672,M
69960,M
107849,M
28895,M
122249,H
39167,H
28909,H
135480,H
85093,M
90645,M
96158,H
75736,M
103414,M
81729,H
48174,H
44077,M
110708,H
84241,H
30435,M
141999,M
72561,H
73417,M
132375,M
135226,H
69603,M
64732,M
79517,M
132246,M
143948,M
45470,M
130644,M
33398,H
143563,H
126837,H
104467,M
142433,M
103239,M
83709,M
42287,M
27629,M
108324,M
127568,M
27008,M
71130,M
139419,M
150537,M
18827,M
65546,M
134940,M
71999,M
127967,M
93272,H
92616,M
131446,H
56709,M
104381,H
32701,M
25526,M
68602,M
28243,M
144521,M
39386,H
25685,M
66957,M
37400,M
115853,H
98943,H
9745,M
143337,M
53102,M
71572,M
16775,M
24108,M
134436,M
26441,M
126604,M
128489,M
31531,H
28589,M
105131,M
14021,H
62028,H
46328,M
75390,M
140579,M
71869,M
29797,M
102428,M
3779,H
2555,M
78560,M
474,M
29379,M
70855,M
127526,M
112551,M
141560,M
144184,M
45631,H
149059,H
24170,M
123448,M
71881,M
102574,M
50912,M
121307,M
144260,H
62247,M
130627,M
57748,H
69648,M
112989,M
7047,M
61258,H
142438,M
49802,M
41513,H
95624,H
143232,M
128375,M
141815,M
133439,M
120995,H
71384,M
70241,H
149346,M
6325,M
50202,H
2186,M
43865,H
139984,H
55964,H
24212,H
116475,M
129855,M
6932,H
121253,M
103355,M
60317,H
72654,M
18971,M
54987,M
85842,H
57715,M
96037,H
57479,M
84205,M
16592,M
84830,M
111835,M
86664,H
1945,M
38066,H
11439,M
121863,M
113927,H
144708,M
113140,M
133889,H
85915,H
100110,M
148595,M
71955,H
123604,M
27076,H
119572,H
8107,H
74425,M
47544,M
144728,M
72813,M
101958,M
108889,M
48936,H
137104,M
96191,H
3273,M
149686,M
6943,M
125112,H
104894,H
134314,M
111577,M
116949,M
1007,H
30592,M
135433,M
127588,M
117509,M
83234,M
125675,M
25556,M
12751,H
111196,H
109874,M
116950,M
78826,M
132838,M
104531,M
121116,M
138382,M
143552,H
133303,M
140287,H
13784,M
4854,M
90503,H
140721,H
146802,M
113906,M
44486,M
136235,M
79031,M
67252,M
141963,M
32377,H
63240,M
84291,M
89473,M
51278,M
91855,M
43408,H
95623,M
10363,M
19483,M
35909,H
78205,M
30077,M
106487,M
132153,M
17845,M
5353,M
62630,M
150887,M
135307,H
37089,M
94536,H
48580,M
108136,M
108285,M
27846,M
32389,M
128514,M
32507,M
84193,M
14878,M
22715,H
22261,H
53661,M
111130,H
70275,M
5445,H
109718,M
49142,H
22238,M
60276,M
128782,M
118251,M
2191,M
114952,M
90810,H
95452,M
109841,H
123022,M
49130,M
85303,H
131430,M
102539,M
133213,M
75829,M
125680,M
39312,H
83898,M
122599,M
87497,M
67445,M
125649,H
109261,M
45719,M
138499,M
9137,M
112648,M
89591,M
50085,M
112398,M
142563,M
12041,H
51492,M
65203,M
6395,M
94550,M
29985,M
57327,M
63034,M
109538,M
46990,M
101135,H
70574,M
136861,M
140888,H
103896,M
61596,M
105755,M
43579,M
3056,M
131898,H
144600,M
35320,M
68807,H
13107,H
2487,H
93805,M
101727,M
102783,M
88224,M
35052,H
111868,M
25966,M
23155,M
105207,M
80063,M
2151,M
66421,M
148380,H
43263,M
112472,M
143723,M
36083,M
15266,M
136471,H
58600,H
26032,M
79472,M
68634,M
77408,H
17134,M
119909,H
118571,M
67081,H
106531,M
4706,M
142691,M
20401,M
3967,M
81715,M
114985,M
79521,M
10312,M
38516,M
73302,M
129249,H
97375,M
44854,M
62240,M
38925,M
86521,H
91337,H
100014,M
29339,M
92179,H
10082,H
125915,M
38601,H
147354,M
18941,H
125732,M
41951,M
59861,M
145552,M
68200,M
51012,M
86465,H
84441,M
42996,M
34639,M
118229,M
147695,M
76710,M
132567,M
100908,M
103916,M
114053,M
73952,M
151031,H
96373,M
19285,H
96183,M
15259,H
52634,M
148644,H
29234,M
85853,H
79008,M
144402,H
79921,M
17277,M
53133,H
46784,M
132136,M
137411,M
57392,M
79049,M
53994,M
91000,M
118402,M
109883,M
135230,M
97363,M
10607,M
119264,M
5035,M
150595,M
53719,M
103045,H
36894,M
53439,M
144792,M
45931,M
75824,H
41435,M
87256,M
63843,H
132352,M
143419,M
101254,M
135314,M
64353,M
61884,H
116629,M
43209,M
99657,H
29454,H
97586,M
135263,M
60621,M
98495,M
90986,H
97591,M
63139,M
79701,M
128527,M
132105,H
74777,M
102165,M
40299,M
151206,M
9992,H
19472,M
12067,H
28431,M
66167,M
99467,M
130120,M
125280,M
12669,H
58655,H
81612,M
107072,H
13420,M
119294,M
66837,M
95748,M
150307,H
67097,M
126704,H
134984,M
48783,M
130875,M
137680,M
13323,M
120785,H
49584,M
105982,M
59582,M
149561,M
61381,M
122544,H
40944,M
150885,M
2187,H
118483,H
58613,H
112084,M
58566,M
107305,M
48112,M
57368,M
3004,H
34424,M
95722,M
124080,M
56856,M
146879,M
92744,M
120289,H
64423,M
65829,H
147319,M
108097,M
148147,H
31203,M
139618,H
135531,M
103216,M
124807,M
143627,M
144855,H
52216,M
70279,H
84707,M
44357,H
30806,M
26022,M
74222,H
81145,M
106937,M
86033,M
123490,M
6741,M
5650,M
53065,M
151213,M
129120,M
148001,M
93311,M
100220,M
138803,M
39875,M
117043,M
130101,M
2366,M
107867,M
68427,H
73388,H
108796,M
86969,M
18874,M
116356,H
93886,M
78446,M
99358,M
21715,M
133515,M
45593,M
41954,H
24683,M
1498,M
137834,H
148572,M
133277,M
145791,M
88401,M
83931,M
3960,M
55117,M
24325,H
6258,H
59150,M
53471,M
142905,M
128265,H
70465,M
37866,M
37613,M
80359,M
71173,M
149792,M
49600,M
107707,M
28461,H
106077,M
52958,H
49716,H
94490,M
129058,M
76866,H
43290,H
119616,M
23671,M
88261,M
146581,M
132254,H
1690,M
53461,M
96921,H
132975,H
140811,M
38373,H
121479,M
5709,M
26679,M
31507,M
9278,M
12876,M
13042,M
138355,M
91813,M
147990,M
139368,M
101392,M
123053,H
115935,M
8993,M
46674,H
128627,M
52199,H
139507,H
115719,M
40231,M
125479,H
8154,H
139039,H
37087,M
48989,M
1822,M
44701,M
17272,H
78327,M
64432,M
5528,M
72889,H
24911,M
123349,H
111708,M
134322,M
12930,M
132197,M
8930,H
145991,M
98333,H
137864,H
93479,M
115315,H
139611,M
143940,H
136024,M
44123,H
121486,M
107487,M
76938,M
78531,M
56041,M
124876,M
141016,M
113028,M
78180,M
47500,M
30073,M
43662,M
31933,H
143850,M
70835,H
111636,M
47360,M
91807,M
140452,H
13030,M
33196,M
117605,M
45461,H
105251,M
116126,M
122628,M
138268,H
46405,H
108913,M
83881,M
85984,M
21235,H
93893,M
101024,H
133035,M
48715,M
108527,H
40534,M
144465,M
140971,H
86383,M
57272,M
35641,H
108467,M
150501,M
38790,M
86747,M
1912,M
129443,M
90219,H
6456,H
95857,H
104304,M
62865,M
93696,M
122103,M
85777,H
68626,M
129849,M
150245,H
84799,M
145757,M
130784,M
95502,M
58484,M
38315,M
75718,H
104001,M
24166,H
28908,H
72377,M
54454,M
40848,H
36504,M
19783,M
117145,M
56458,H
53828,M
10840,M
27258,M
85271,M
119133,M
3893,M
24961,M
148334,M
67788,M
34595,H
105380,M
125217,M
60524,M
27980,M
39210,M
20493,H
14663,M
63330,M
142801,H
77775,H
109635,H
122786,M
48736,M
40202,H
102619,M
59153,M
138614,M
98280,M
46497,M
10895,H
23084,M
26261,M
138839,M
107592,M
27142,H
119876,M
78787,M
16025,M
447,M
111875,M
111957,M
34010,M
106909,H
143133,M
107336,H
52788,M
41161,M
150565,M
9379,M
49170,H
82104,M
120311,M
37278,M
106905,M
49622,M
12843,M
80404,M
71980,M
50205,M
66018,H
11702,H
128257,M
25569,H
77917,M
26360,M
121291,M
63219,M
30393,H
33152,H
107352,M
44782,M
62823,M
137267,M
76360,M
105279,M
24374,M
41241,H
18938,H
101132,M
26624,M
103439,H
40207,M
91193,H
69827,M
119251,M
7374,H
144969,M
39399,M
80410,M
1117,H
117971,H
119675,H
102491,M
