ID,Class
42961,M
6635,M
75439,H
1758,M
55989,H
118970,M
21967,M
81906,M
29468,M
18104,M
77042,H
67572,M
150433,M
66994,H
38035,H
69806,M
130612,H
75744,H
79808,H
49926,H
107706,M
96848,H
83885,M
57265,H
109062,M
3234,H
56546,M
52417,M
88609,M
96590,M
106281,H
23660,M
38247,M
6204,H
1182,H
26786,M
77922,M
146988,M
150444,M
65090,H
70090,M
45520,M
87431,M
147239,H
102691,M
54957,H
21620,M
55300,H
69435,M
65973,M
113480,H
130371,M
85473,M
72109,M
98667,M
49316,H
34526,M
77232,H
4921,M
112969,M
94021,M
66907,M
131175,M
35064,M
34773,M
73778,M
58815,H
42394,M
49909,H
36868,M
22772,M
34646,M
13555,M
1181,H
109721,M
78656,H
52042,M
47038,H
61687,M
65307,H
91063,M
7302,H
23006,M
50221,M
107457,M
118899,M
98533,H
116335,M
10690,M
66141,M
10927,M
101145,M
101923,M
112701,M
23299,M
22471,M
132597,H
28650,M
40808,H
45445,M
28494,M
117184,H
55204,H
129316,M
49325,M
86590,M
138359,M
126195,M
14337,H
57318,H
26826,M
55771,M
61754,H
125666,M
91622,M
125185,H
147152,H
134281,M
48753,M
145373,H
4,M
127252,H
35440,H
18959,M
127647,M
84052,M
65640,M
148963,M
96757,H
43105,H
3851,M
149206,M
31918,M
143309,M
107947,M
8685,M
135519,M
135656,M
78559,M
128577,H
3112,H
106544,H
28745,M
143212,M
22856,H
50240,M
28177,H
18100,H
98196,M
42288,H
304,M
126631,H
6566,H
79071,M
118800,M
34779,M
110345,M
48961,M
92534,H
9203,M
107353,M
111175,M
145864,H
97354,M
7046,M
4950,H
65007,M
133589,M
141327,H
40293,M
42376,H
360,M
118520,M
84862,M
75329,M
45680,M
296,M
151146,M
70664,M
136327,M
133995,M
21735,M
43370,M
22588,M
122836,H
38428,M
132933,M
120280,M
84526,M
43058,H
7781,M
99999,H
29305,M
113894,M
76203,H
138826,M
913,M
26352,M
62423,M
12394,M
33373,M
54413,M
64973,M
81555,M
98535,M
51227,M
127507,H
75908,M
123670,M
23792,H
31780,H
103819,M
64216,H
133522,M
71809,H
141822,H
145483,M
104667,M
28941,H
105839,M
33320,H
136163,H
1865,M
134472,H
122390,M
59501,M
127195,M
44682,M
94637,M
106355,H
97321,M
95721,M
116280,M
88330,H
23050,M
111423,M
48161,H
27645,H
19159,M
31298,H
40219,M
93656,H
27761,H
13132,M
63872,M
132162,M
87340,H
89586,M
10409,M
19994,M
4065,M
7961,M
103820,H
104748,M
137736,M
136657,M
121005,M
16416,H
72995,M
49440,M
12032,M
31008,H
87301,M
24032,M
2842,M
2621,M
52834,M
78665,H
133747,M
44726,M
71769,M
99166,M
17783,H
138309,M
133019,H
25109,M
62490,M
49605,H
24884,M
42299,M
128904,M
67602,M
123150,M
22365,H
21095,M
34504,H
38657,M
9367,M
78424,M
109766,M
38629,M
87412,M
104419,M
106906,M
150627,M
73413,M
6203,H
127008,M
27918,M
107333,M
125890,M
126326,M
57789,H
37443,M
149647,H
135056,M
95044,M
43951,M
123012,H
131765,M
18411,M
61444,M
37434,H
51911,M
124782,M
103880,M
105787,M
38442,M
92614,M
29606,M
23373,M
93850,M
41289,H
80013,M
142424,M
84836,M
41760,M
96138,H
57645,M
44059,M
110304,H
29727,M
32949,M
85270,M
51328,M
43643,M
121765,M
97910,M
6938,M
75758,M
90302,M
103741,M
45493,H
119473,M
44400,H
15213,M
38379,M
150252,H
125832,M
117709,M
10746,M
77154,H
112428,M
16098,H
15865,H
126770,M
33922,M
70603,M
67862,M
93749,M
30081,M
105213,M
40627,M
46642,M
36013,M
124112,H
48486,H
101679,H
56595,H
103532,H
1186,M
90876,M
57487,M
3385,M
44488,M
88843,H
60353,M
120583,M
40573,M
56120,H
53984,M
69986,M
49618,H
26600,M
96044,M
124435,M
64287,M
122765,H
133007,M
62503,H
22260,M
57841,M
90621,M
73297,M
26318,H
116348,H
117294,M
139318,M
18674,M
53803,M
948,M
78853,H
21457,M
32506,M
60645,M
121918,M
150178,M
72442,M
67850,M
120378,H
124228,M
137458,M
99250,M
136282,M
135348,M
56597,H
137181,M
120858,H
66734,M
86346,M
113921,M
42699,M
63443,M
9210,M
104272,M
15086,M
70716,M
64334,H
63075,H
80400,M
58377,M
123370,M
17372,M
27168,M
102199,M
9819,H
141031,M
50054,M
117533,M
77923,H
74969,M
99920,H
76663,H
83876,M
117029,M
124602,M
49113,H
43388,M
55234,M
26125,H
47217,H
10097,H
15014,H
36513,M
143107,M
150890,M
34555,M
138367,M
68647,M
92436,M
72806,M
64767,H
49063,M
138594,H
82064,M
40466,M
112489,M
131636,H
146792,M
142395,H
9052,M
86106,M
107820,H
105087,M
42014,M
80360,M
42143,M
37126,M
25823,H
354,M
76587,M
7971,H
93092,H
148467,M
32290,H
145669,M
42086,M
126136,M
6920,M
34797,H
21046,M
124240,M
64765,M
39132,M
90601,M
108295,M
40300,M
90859,H
7774,H
81004,M
7869,M
115208,M
51213,M
40997,M
10451,M
142765,M
7051,M
26376,M
34500,M
139,M
98441,M
118903,M
61243,H
10526,M
131091,M
1287,M
9640,H
104429,H
54432,M
79732,M
38038,M
64051,M
137621,H
64664,M
111601,M
57305,H
101332,M
102626,M
99082,M
57791,M
81430,H
74506,M
61658,M
24221,M
75346,M
50906,M
43616,H
119106,H
28564,M
78757,M
13337,M
14806,M
138985,M
151012,M
150824,M
25573,M
46390,M
144091,M
109150,M
71059,H
63431,M
128844,M
114867,M
18852,M
15967,H
136814,M
88670,H
132823,M
63456,M
93431,M
150527,M
106839,H
132066,M
14459,M
116533,H
41234,M
13141,M
13675,M
124993,M
134239,M
92051,H
58050,M
9633,M
60929,M
22333,M
128978,M
101643,M
51920,M
99187,M
52660,M
137416,H
102117,M
99385,H
19582,H
67334,H
119168,H
45837,M
40411,M
39915,M
136321,M
73659,M
117627,M
73635,M
141389,M
119043,M
45797,M
150257,M
29049,M
10706,H
95400,M
30755,M
39340,M
138563,M
49282,M
18620,H
63672,M
51647,H
18736,M
83063,M
128442,M
37107,H
52101,H
105138,M
42506,M
80242,M
97024,H
52525,M
54813,M
78834,M
759,M
24874,M
75266,H
109896,M
96503,M
48218,M
71695,M
41259,M
20502,M
43830,M
46715,M
127154,M
104691,M
772,M
142170,H
109465,M
49149,M
102432,M
50788,M
71532,M
58537,M
60522,H
131543,M
110557,M
82882,M
38242,M
59623,M
29815,M
53970,M
107263,H
27777,M
89284,M
72915,H
120151,M
109965,M
96827,M
116931,M
91590,H
3748,M
148507,M
135258,H
67992,M
106690,M
2871,M
136379,M
94613,H
116642,M
61363,H
10222,M
52640,M
130631,H
86400,M
121049,M
42645,M
24718,M
113813,M
72126,M
30397,M
7670,H
121631,M
69835,M
128632,H
75172,M
39723,M
150194,H
23599,M
60491,M
58968,M
131672,H
54871,H
35775,M
42377,M
83744,H
36028,M
147172,M
69868,H
79048,M
82520,M
30158,M
123486,M
71566,H
121615,H
361,M
4408,M
58306,M
40135,H
101886,M
48457,M
127368,M
70018,M
29541,H
52356,M
135194,M
88406,M
93897,H
70007,M
67214,M
112716,M
9945,H
47142,H
82558,H
52775,M
28152,H
61731,M
117476,H
7711,M
128163,H
55743,H
74351,M
116589,M
81153,M
95072,M
137764,M
81804,M
81285,M
4210,H
37804,M
141516,H
67851,M
28840,M
143569,H
132741,M
64823,H
55774,M
146930,H
99944,M
21223,M
89384,H
69323,M
38436,H
48197,M
27226,M
122119,M
115657,H
47058,M
110288,M
127536,M
59924,H
1051,M
78087,M
84450,M
12168,M
16873,M
47818,H
28602,M
26015,M
18693,M
71174,M
127628,M
150432,M
138940,M
20255,H
139480,M
72143,M
52184,M
85123,H
115163,M
116872,H
84952,M
61103,M
28186,H
111121,M
148790,M
104413,M
66650,M
82480,M
507,M
13452,H
63383,M
22936,M
108086,H
30395,H
99448,H
135833,M
142642,M
92450,M
51867,H
144825,M
110672,H
125210,M
26230,M
61592,H
29805,H
38308,H
132386,M
15112,H
34142,M
102361,H
90879,M
119490,M
36096,H
70267,M
85464,M
54365,M
118794,M
100818,M
143034,M
135937,M
71112,M
48599,H
10180,M
30831,H
38581,M
546,M
104822,M
145456,M
71902,H
38577,M
124029,M
21005,M
79727,H
112154,M
85569,H
14783,H
135547,M
79190,M
67405,H
34898,M
130115,H
68734,H
75682,H
92015,H
126040,M
46658,M
64004,M
54636,M
111354,M
123368,M
137528,M
65989,M
133714,H
7019,M
39412,M
56219,M
89552,M
104060,M
112546,M
20151,H
29816,M
51897,M
103661,H
134377,H
94335,M
91756,M
121350,M
2517,M
130755,M
53187,M
55274,M
137096,M
138024,M
126730,M
47296,M
136274,M
120441,H
15867,M
18901,M
141383,H
138814,M
57134,M
143958,M
12348,H
63043,H
123211,M
81548,H
84345,H
2716,M
138615,M
70921,M
46650,M
68644,H
131628,M
6510,M
36404,M
87238,H
34191,M
68856,H
84699,H
3978,M
28948,H
75654,M
135404,M
3944,M
19873,M
95600,M
28339,M
25456,H
86925,H
20902,M
135169,M
107717,H
119319,M
86752,H
142899,M
23916,M
113948,H
88731,M
26385,M
80074,H
137101,M
128252,M
114926,M
147200,H
84689,M
84054,H
143448,M
42627,M
128744,M
28800,H
68837,M
24478,H
121189,M
105019,M
57050,H
20085,M
53112,M
138325,M
117061,M
118477,H
44211,M
142207,M
95409,M
82495,M
35901,H
35302,M
77056,M
17652,M
5109,M
93997,M
35404,H
121517,M
109230,H
49393,M
127210,M
27543,M
100065,M
137997,M
90913,M
87641,M
120808,M
51940,M
64447,M
16977,M
44639,M
3540,M
101369,M
148805,M
110438,M
105692,M
150448,M
64350,H
83640,M
44845,H
33227,H
139580,M
10535,M
91907,M
63935,M
118008,M
8403,M
51378,M
117177,H
147964,M
30479,M
103113,M
78036,M
131783,M
112635,M
64059,H
86629,H
149244,H
103148,M
66977,H
42359,M
29493,H
52435,M
132892,H
40055,H
64613,M
7902,M
25476,M
66036,M
113215,H
35877,M
49782,H
131592,M
70310,H
84942,M
92926,M
134453,M
95951,M
128151,H
128406,H
93177,M
113030,M
22620,M
62638,M
41877,M
109135,M
78102,M
60036,M
73406,M
116361,M
108666,H
110776,M
96860,M
72355,M
2897,H
53245,M
40893,H
105609,M
23274,M
59056,H
3237,M
136447,M
38467,M
69765,H
20296,H
92566,M
3617,H
81399,M
16493,M
135081,M
139450,M
3532,M
123802,M
99907,M
140443,H
91341,H
3678,M
139931,M
103843,H
120545,H
45780,H
133254,M
136443,M
47299,M
20780,M
97717,M
129436,M
20193,M
56073,M
79360,M
58322,M
70335,M
40119,M
20126,M
25519,M
69222,M
81800,M
7427,H
36496,M
101543,M
39541,M
114427,M
2061,H
20394,M
64541,M
26853,M
3314,H
115778,M
141410,H
124710,M
7329,M
134185,M
79756,M
47936,M
60775,M
6806,H
74960,M
74231,M
45141,M
22426,M
51335,M
37923,M
113085,M
47779,H
2873,M
147762,M
111852,M
582,M
18191,M
75775,H
86707,M
58037,M
17840,M
88124,H
1461,M
85340,M
126957,M
131930,M
65826,H
14906,M
55621,M
88374,H
80852,M
43043,H
9406,H
62666,M
91613,H
1030,H
56322,M
32476,M
130087,M
110223,M
83929,M
4915,H
39387,M
86551,M
70542,M
85389,M
42725,H
80173,M
60774,M
104186,H
22020,H
118311,H
117529,M
79656,H
36704,H
90895,H
37635,M
113623,M
104700,M
90881,M
92009,M
61322,M
9069,M
122166,M
88947,M
81295,M
103101,M
43428,M
100019,M
45785,M
19696,M
64166,H
17093,H
94478,M
47014,H
150230,H
148160,M
128328,H
50419,H
83289,M
43055,M
75430,M
14483,M
2590,M
73762,M
8814,M
18497,M
108860,M
76633,M
31712,M
49215,M
131504,H
767,M
116446,H
9568,M
28120,M
2819,M
34678,M
89827,H
12049,M
32482,H
100185,M
11280,M
126000,M
14030,H
143894,M
123268,H
100734,M
124373,H
90980,M
77822,H
149982,M
52665,H
98359,M
21449,M
80932,H
102513,M
117234,M
68020,M
52568,M
138636,M
62848,H
136456,M
126761,H
70984,H
6931,H
131797,M
90513,H
7813,M
78811,M
147646,M
59718,M
140744,H
99640,M
117678,M
109298,M
45726,H
144016,H
1764,M
114830,M
116898,M
7761,M
95467,M
37417,H
150839,M
117930,M
145229,M
126366,M
134693,M
42905,M
98746,M
32228,M
41746,M
116536,H
27099,M
58491,M
47466,M
124733,H
23682,M
110361,M
114318,H
39979,M
42353,M
88964,M
146817,M
129982,M
119701,M
12219,M
112301,M
105822,M
123695,M
141994,H
68340,M
27686,M
125786,M
21940,H
112781,M
127194,M
103622,M
37221,H
66345,M
34537,H
142579,M
90159,M
9929,M
53729,M
83688,M
104066,M
95734,M
38660,M
122638,M
148427,M
1521,H
17026,H
76976,M
92466,H
48141,H
15350,M
87778,H
70815,M
89644,M
138496,H
19462,H
28793,M
17396,M
91664,M
26006,M
27704,M
125568,M
72947,M
71693,M
57815,M
105437,M
82381,M
129738,M
135791,M
39269,M
97736,M
124421,M
111632,H
56401,H
89737,M
15183,M
73841,H
126241,M
66331,M
24936,H
99228,M
83156,M
103869,M
66807,M
106968,H
62509,H
66532,M
66059,M
33468,H
65510,H
151168,H
64927,M
99047,M
72038,M
107405,H
15628,H
60877,M
73846,M
17638,H
136265,H
34469,M
59796,M
84884,H
130185,M
118195,M
59854,M
33652,M
48962,M
150137,H
42265,M
35387,M
1510,M
76050,M
97593,M
92547,M
15519,M
104124,M
142819,M
139043,M
62769,M
99578,M
28796,M
92219,M
132059,M
82968,H
44664,H
96683,H
94960,M
39146,H
23942,M
52143,H
95810,M
22711,M
104145,M
16638,M
83054,M
56259,M
108004,M
67901,M
110060,H
83598,M
39414,M
7721,H
32308,M
106206,H
62897,M
126810,H
143383,M
108091,H
75981,H
965,M
1882,M
23308,M
99308,M
94434,H
110149,M
103266,H
29187,H
56568,M
80099,M
4943,H
140834,H
87770,M
51983,M
113445,M
146807,H
58367,M
145109,M
75534,H
123391,M
16841,M
36453,H
131736,M
144228,M
47547,H
20874,M
20267,M
45963,M
56663,M
74547,M
101712,H
58847,M
15533,H
117652,H
72305,M
35520,H
136096,H
64841,M
38763,M
28159,H
116775,H
93598,M
10195,M
87236,M
119916,M
108154,M
97666,M
104993,M
65471,M
5018,M
87304,M
94208,M
146006,M
129520,M
12909,M
54374,M
16038,H
62993,M
145372,M
103893,M
36797,M
145543,M
100445,M
3411,H
119254,M
9910,M
2862,M
133519,M
124399,H
92266,M
135689,M
28451,M
43155,M
146365,H
111942,H
45339,H
39071,M
116906,M
90836,M
123398,M
124902,H
95481,M
119990,M
113534,M
119847,M
25630,M
126146,M
92741,H
36259,H
105946,M
98767,M
52758,M
138203,H
131171,M
84778,M
64610,M
58658,M
30750,H
111233,H
56447,M
71997,M
1394,M
37955,M
16947,M
87997,M
63913,M
103331,M
46799,M
147067,M
67382,M
46905,M
37420,M
36068,M
13309,M
35671,H
91950,M
26946,H
96554,M
129267,H
46928,M
99529,M
86994,M
118400,M
116490,M
86339,M
72586,M
54734,H
55351,M
97308,M
113911,M
129527,M
112947,M
67759,H
62044,H
132247,H
99138,M
85452,M
71497,M
124672,M
75305,M
145466,M
106251,M
58520,M
52036,H
44714,M
21816,M
42731,H
141174,M
13451,M
69916,M
85343,M
65291,M
41905,M
77279,M
92178,M
112153,H
24268,M
112499,M
124245,H
69088,M
44594,H
114561,M
93641,M
71293,H
93973,M
120458,M
108340,H
136514,M
139783,M
51749,M
117758,M
134668,H
28139,M
118161,M
149657,H
5282,M
60667,H
96523,M
113286,M
139940,M
88274,M
89825,H
24521,M
60872,M
90550,M
34185,M
96149,M
134293,M
102107,H
0,H
107960,M
120780,M
113845,H
80646,M
53934,M
41585,M
79252,M
237,H
109160,M
94367,M
16067,H
19374,M
17567,H
10106,M
69871,H
65490,M
18600,M
45254,M
120788,M
121277,H
14563,H
148886,M
67058,M
22512,H
5673,M
74482,M
121518,M
56334,M
95791,H
101404,M
113795,H
44643,M
24709,M
9936,H
11641,H
25214,M
147482,M
66883,M
10326,H
47107,H
63927,M
54125,M
81812,M
43340,M
33450,M
119161,M
59412,M
113802,H
36807,M
90808,M
22390,H
15294,H
14762,M
4060,M
77897,M
112465,H
107892,H
17291,M
55526,H
69885,M
132915,M
24576,H
77499,H
57829,M
15769,M
141712,M
131366,M
84509,M
95702,H
94310,H
135447,M
124334,M
58264,M
45518,M
40257,H
13767,M
69117,H
12858,H
98543,M
96520,M
4592,M
55791,M
87426,M
149082,M
18953,H
1170,M
36958,M
9467,M
1687,H
24767,M
66845,H
126293,M
68679,M
104065,M
115367,M
113362,M
103923,M
49877,M
69582,M
52551,M
36879,H
52249,M
94539,M
19924,M
36080,M
42556,H
53619,H
2764,H
130856,M
68847,M
130401,H
150343,H
117022,M
17178,M
63940,M
79392,M
138656,H
46111,M
51237,M
92475,M
44167,M
47526,M
112078,M
5179,M
86024,M
70104,M
53253,H
140077,H
19490,M
94243,M
77114,M
73127,H
99402,H
117198,M
42614,M
118643,M
57884,H
72161,M
109704,M
79522,M
92772,H
17613,M
45516,H
32341,M
132076,H
17828,M
17593,M
24,H
92949,M
89973,H
42642,M
150092,M
128680,H
129748,M
87884,M
58665,M
118811,M
98643,M
59598,M
49474,H
55805,M
66705,M
105958,M
40318,M
121247,M
116277,M
102007,H
121967,M
68742,M
125543,M
117227,H
72286,M
114751,H
130083,M
1211,M
42441,M
104643,M
55380,M
59275,H
63678,M
113143,M
41553,M
136935,M
113298,M
87568,H
22353,M
7685,M
98183,M
72237,M
14669,M
6720,M
34707,M
87975,M
77575,M
9686,M
16932,M
117390,M
21238,M
96592,M
24484,H
19899,M
97695,M
102919,H
24088,M
39140,M
4677,M
70038,M
148692,H
16483,H
46135,M
25031,M
101581,H
38745,M
140348,M
116158,H
111,M
105336,M
35159,M
81220,M
12667,M
120398,M
16348,M
58088,M
81930,H
43383,M
684,M
70355,M
140910,M
102625,M
5095,M
98374,M
139547,M
15883,H
17764,M
147613,M
96299,H
2817,M
32062,M
41780,M
92779,M
106887,H
58841,M
60362,M
73761,H
37726,M
56273,M
111599,H
97117,M
28158,H
70727,M
84665,M
4079,M
134760,H
17892,M
17520,M
11270,M
27626,H
115383,H
63834,M
78859,M
64365,M
86592,M
70940,M
128722,M
21003,H
47136,M
123473,H
10427,M
18097,M
30767,H
26984,M
132499,H
14271,M
126513,M
38758,M
52715,M
91939,M
32047,H
109070,M
70497,M
32480,M
9604,M
23879,M
35856,M
16718,M
3429,M
14731,M
75216,M
71638,M
105168,M
43600,H
4023,M
150560,H
97250,M
16074,H
37370,M
119169,H
37691,M
128918,H
72858,H
5453,M
117225,M
59920,M
148643,M
12120,H
146618,M
54287,H
136966,M
5003,M
4365,M
107800,M
28636,M
108357,M
24029,M
146675,M
140092,H
86326,H
45299,M
59669,H
146117,H
93676,M
108854,H
106536,M
99367,M
79069,H
122124,M
121230,H
73621,M
3248,M
123830,H
135780,M
86332,M
88281,M
89822,M
37422,M
130539,M
138149,M
24743,M
129004,H
127483,H
23464,M
22121,M
24777,M
133219,M
16048,M
121651,M
125575,M
13536,H
56876,M
130428,M
70404,M
116796,M
21215,H
143055,M
26742,M
99370,M
19774,M
33512,H
93155,M
38881,M
57598,M
2695,M
115648,M
19822,M
132819,M
2120,H
39868,M
70115,M
29484,M
39493,H
15272,M
99198,M
141562,H
99498,M
108985,M
83581,M
40963,M
126714,M
60568,M
46198,M
67500,M
149767,M
29820,H
100053,M
49648,M
14708,H
137358,M
531,M
47618,M
75876,M
136449,M
25186,H
106161,H
41043,M
15786,M
69102,M
25601,H
106003,M
60021,H
131027,M
116461,M
82083,H
129153,H
87762,H
108931,M
58262,H
112891,H
14487,M
4691,H
50838,M
121358,M
108847,M
123785,M
112864,M
109876,H
78819,M
110129,H
139531,M
60370,M
7937,M
103732,H
6698,M
33118,M
147232,M
88700,H
75264,M
68348,M
122078,H
32241,M
110809,H
40557,M
7792,M
20156,M
81551,H
60564,M
43336,M
10453,H
124229,H
67898,M
55026,M
7407,M
132284,H
120196,M
21103,M
86086,M
102355,M
151371,H
125840,M
6,M
52490,H
36549,H
7528,M
31797,M
91514,M
10885,H
58399,M
91899,H
48839,M
70417,M
123958,M
44313,M
132361,H
115635,M
24144,M
111906,M
48267,M
7311,M
111323,M
16442,M
74990,M
99339,M
136361,H
25841,H
41145,H
95628,M
66717,M
138169,M
89021,M
27571,H
44495,M
107730,H
7532,M
59518,M
24138,M
67827,M
141789,M
135377,M
145915,M
71435,M
65984,H
67958,M
29897,M
105899,H
47782,M
120230,M
148241,M
30226,H
94675,M
91768,M
117752,M
42816,H
21531,M
11507,M
94609,M
61632,H
105473,M
76963,H
98224,H
69250,M
84473,M
150544,H
98220,H
22737,M
75001,M
43947,M
31707,M
108130,M
83593,M
77699,M
151041,M
58682,M
79562,M
146925,M
137685,M
54789,M
85954,M
137070,M
36938,M
57339,M
26027,H
62266,M
55850,M
12954,M
145190,M
119563,M
39826,H
144181,H
135913,M
145850,M
59803,H
18405,M
113774,M
98806,M
137110,H
60055,M
6076,M
143487,M
115913,M
11519,M
132961,M
136564,M
57691,H
114972,M
34603,M
51941,H
135160,H
38972,M
132979,M
69624,M
133835,M
89163,M
30491,M
116776,M
130049,H
8278,M
124463,H
142562,H
53492,M
46232,M
36593,M
23724,H
43295,M
99579,M
148080,M
41092,H
64636,M
135607,M
122315,M
65413,H
81340,M
102933,M
112752,M
102956,H
142872,M
141352,M
114602,M
40012,H
140625,H
79456,H
147266,M
25974,M
89886,H
106465,H
149658,M
9885,M
131125,M
89642,M
14915,M
122897,H
113575,M
48356,M
88582,M
96435,M
37130,M
50324,M
124963,M
134672,M
61251,M
111105,M
21928,H
49768,M
30454,H
75830,M
149133,M
103630,M
66808,H
117378,M
78556,M
11017,H
43548,M
137901,H
107859,H
57620,H
89890,M
71256,M
65610,M
12187,M
87124,M
127786,H
143215,H
77961,H
71779,M
110087,H
33795,M
100208,M
127889,M
51416,M
16620,M
78578,M
50615,M
18920,M
55557,H
127000,M
72506,H
7193,M
127238,M
41298,M
55424,M
8467,H
43444,M
15616,M
54486,M
89442,M
13260,H
22809,H
36360,M
134988,M
39491,M
54421,M
83342,M
58937,H
42959,H
15034,M
132132,H
111493,M
13897,M
18269,M
116333,M
6764,M
126633,M
82904,M
115518,M
80985,H
75872,H
86344,M
12483,H
69454,M
134467,M
117256,M
134832,M
28149,M
42023,H
58,M
34973,M
28673,M
21673,M
49187,M
81040,M
62990,M
90821,M
22706,M
66896,M
43536,M
11813,M
88327,H
138917,M
113429,M
141396,M
131241,M
13380,M
91475,M
23971,M
147312,M
25950,H
96269,M
74249,M
13386,M
129585,M
20802,M
10602,M
123106,M
55341,M
140441,M
6500,H
24610,M
50619,M
6805,H
109331,H
148900,H
124401,M
134152,M
140005,M
85077,M
140467,M
99434,M
104275,M
16375,M
148510,M
103234,H
56022,M
96273,M
118785,M
71364,H
121962,H
132487,M
62532,M
42607,M
103348,M
123866,M
107623,H
85551,H
138474,M
108938,M
7740,M
13318,H
122424,M
21007,M
104074,H
31903,H
89285,M
32624,M
17972,M
102410,M
128197,M
21339,M
139544,M
16338,M
87440,M
11056,M
101021,M
34706,M
22862,H
10561,H
105712,M
150476,M
99701,M
34374,M
41749,H
135299,M
118228,M
8616,H
111698,M
126843,M
18750,M
123362,M
84148,M
128264,M
55595,M
87277,H
67165,M
53774,M
48696,M
45744,M
150739,M
2271,M
95020,M
15891,M
100600,M
119997,M
85968,H
105530,H
87642,M
76642,M
143900,M
12560,M
121648,H
53468,M
4230,M
88966,H
75991,M
8112,H
91379,H
53519,M
24517,H
89757,M
21191,H
80162,H
23270,M
28107,M
135931,M
83863,H
127656,M
108350,H
74914,H
107594,H
64763,H
102674,H
41103,H
15144,M
59142,M
91387,M
78724,M
41990,M
81089,M
150329,M
12618,H
69604,M
58004,M
64398,M
77248,M
75637,H
3701,M
140471,M
114939,M
75224,H
74420,M
57153,M
27958,M
23748,H
124778,M
128196,H
73603,H
8433,M
115416,M
86140,H
124576,M
19298,M
40512,M
103537,M
133627,H
80016,M
91425,H
20016,M
101925,H
25890,H
101053,H
79441,M
38752,M
38498,M
102898,M
129445,M
30609,M
11745,M
122696,M
43018,M
13018,H
